ENSEMBL ID,label,Data Source
ENSG00000272688,1,HT1080
ENSG00000272686,1,HT1080
ENSG00000272667,1,HT1080
ENSG00000272525,1,HT1080
ENSG00000272501,1,HT1080
ENSG00000272476,1,HT1080
ENSG00000272468,1,HT1080
ENSG00000272449,1,HT1080
ENSG00000272447,1,HT1080
ENSG00000272444,1,HT1080
ENSG00000272405,1,HT1080
ENSG00000272277,1,HT1080
ENSG00000272269,1,HT1080
ENSG00000272263,1,HT1080
ENSG00000272202,1,HT1080
ENSG00000272173,1,HT1080
ENSG00000272168,1,HT1080
ENSG00000272142,1,HT1080
ENSG00000272129,1,HT1080
ENSG00000272121,1,HT1080
ENSG00000272008,1,HT1080
ENSG00000271888,1,HT1080
ENSG00000271853,1,HT1080
ENSG00000271709,1,HT1080
ENSG00000271646,1,HT1080
ENSG00000271614,1,HT1080
ENSG00000271452,1,HT1080
ENSG00000271335,1,HT1080
ENSG00000271122,1,HT1080
ENSG00000270964,1,HT1080
ENSG00000270959,1,HT1080
ENSG00000270696,1,HT1080
ENSG00000270659,1,HT1080
ENSG00000270607,1,HT1080
ENSG00000270504,1,HT1080
ENSG00000270362,1,HT1080
ENSG00000270194,1,HT1080
ENSG00000270177,1,HT1080
ENSG00000270074,1,HT1080
ENSG00000270038,1,HT1080
ENSG00000270010,1,HT1080
ENSG00000270002,1,HT1080
ENSG00000269973,1,HT1080
ENSG00000269927,1,HT1080
ENSG00000269893,1,HT1080
ENSG00000269416,1,HT1080
ENSG00000269386,1,HT1080
ENSG00000269293,1,HT1080
ENSG00000268996,1,HT1080
ENSG00000268584,1,HT1080
ENSG00000268516,1,HT1080
ENSG00000268403,1,HT1080
ENSG00000268129,1,HT1080
ENSG00000268049,1,HT1080
ENSG00000268001,1,HT1080
ENSG00000267737,1,HT1080
ENSG00000267655,1,HT1080
ENSG00000267575,1,HT1080
ENSG00000267547,1,HT1080
ENSG00000267520,1,HT1080
ENSG00000267493,1,HT1080
ENSG00000267374,1,HT1080
ENSG00000267365,1,HT1080
ENSG00000267321,1,HT1080
ENSG00000267317,1,HT1080
ENSG00000267279,1,HT1080
ENSG00000267260,1,HT1080
ENSG00000267249,1,HT1080
ENSG00000267123,1,HT1080
ENSG00000267106,1,HT1080
ENSG00000267100,1,HT1080
ENSG00000267040,1,HT1080
ENSG00000266962,1,HT1080
ENSG00000266921,1,HT1080
ENSG00000266709,1,HT1080
ENSG00000266680,1,HT1080
ENSG00000266208,1,HT1080
ENSG00000266088,1,HT1080
ENSG00000265962,1,HT1080
ENSG00000265933,1,HT1080
ENSG00000265688,1,HT1080
ENSG00000265478,1,HT1080
ENSG00000265148,1,HT1080
ENSG00000264660,1,HT1080
ENSG00000264575,1,HT1080
ENSG00000264247,1,HT1080
ENSG00000264207,1,HT1080
ENSG00000264067,1,HT1080
ENSG00000263843,1,HT1080
ENSG00000263826,1,HT1080
ENSG00000263753,1,HT1080
ENSG00000263280,1,HT1080
ENSG00000263004,1,HT1080
ENSG00000261824,1,HT1080
ENSG00000261801,1,HT1080
ENSG00000261730,1,HT1080
ENSG00000261512,1,HT1080
ENSG00000261455,1,HT1080
ENSG00000261441,1,HT1080
ENSG00000261351,1,HT1080
ENSG00000261338,1,HT1080
ENSG00000261188,1,HT1080
ENSG00000261167,1,HT1080
ENSG00000261061,1,HT1080
ENSG00000260922,1,HT1080
ENSG00000260920,1,HT1080
ENSG00000260896,1,HT1080
ENSG00000260806,1,HT1080
ENSG00000260805,1,HT1080
ENSG00000260708,1,HT1080
ENSG00000260526,1,HT1080
ENSG00000260329,1,HT1080
ENSG00000260328,1,HT1080
ENSG00000260274,1,HT1080
ENSG00000260260,1,HT1080
ENSG00000260236,1,HT1080
ENSG00000260231,1,HT1080
ENSG00000260219,1,HT1080
ENSG00000260136,1,HT1080
ENSG00000260083,1,HT1080
ENSG00000260018,1,HT1080
ENSG00000260000,1,HT1080
ENSG00000259985,1,HT1080
ENSG00000259943,1,HT1080
ENSG00000259877,1,HT1080
ENSG00000259802,1,HT1080
ENSG00000259642,1,HT1080
ENSG00000259623,1,HT1080
ENSG00000259583,1,HT1080
ENSG00000259523,1,HT1080
ENSG00000259383,1,HT1080
ENSG00000259065,1,HT1080
ENSG00000258940,1,HT1080
ENSG00000258927,1,HT1080
ENSG00000258875,1,HT1080
ENSG00000258791,1,HT1080
ENSG00000258738,1,HT1080
ENSG00000258655,1,HT1080
ENSG00000258376,1,HT1080
ENSG00000258057,1,HT1080
ENSG00000258056,1,HT1080
ENSG00000258017,1,HT1080
ENSG00000257702,1,HT1080
ENSG00000257698,1,HT1080
ENSG00000257219,1,HT1080
ENSG00000257167,1,HT1080
ENSG00000257069,1,HT1080
ENSG00000257038,1,HT1080
ENSG00000256806,1,HT1080
ENSG00000256802,1,HT1080
ENSG00000256628,1,HT1080
ENSG00000256546,1,HT1080
ENSG00000256268,1,HT1080
ENSG00000256073,1,HT1080
ENSG00000255874,1,HT1080
ENSG00000255857,1,HT1080
ENSG00000255737,1,HT1080
ENSG00000255517,1,HT1080
ENSG00000255495,1,HT1080
ENSG00000255345,1,HT1080
ENSG00000255314,1,HT1080
ENSG00000255121,1,HT1080
ENSG00000254873,1,HT1080
ENSG00000254703,1,HT1080
ENSG00000254682,1,HT1080
ENSG00000254635,1,HT1080
ENSG00000254615,1,HT1080
ENSG00000254614,1,HT1080
ENSG00000254531,1,HT1080
ENSG00000254485,1,HT1080
ENSG00000254473,1,HT1080
ENSG00000253948,1,HT1080
ENSG00000253802,1,HT1080
ENSG00000253746,1,HT1080
ENSG00000253741,1,HT1080
ENSG00000253738,1,HT1080
ENSG00000253704,1,HT1080
ENSG00000253669,1,HT1080
ENSG00000253642,1,HT1080
ENSG00000253500,1,HT1080
ENSG00000253363,1,HT1080
ENSG00000253210,1,HT1080
ENSG00000253187,1,HT1080
ENSG00000253161,1,HT1080
ENSG00000253106,1,HT1080
ENSG00000251602,1,HT1080
ENSG00000251442,1,HT1080
ENSG00000251359,1,HT1080
ENSG00000251350,1,HT1080
ENSG00000251161,1,HT1080
ENSG00000251129,1,HT1080
ENSG00000251127,1,HT1080
ENSG00000251003,1,HT1080
ENSG00000250899,1,HT1080
ENSG00000250838,1,HT1080
ENSG00000250786,1,HT1080
ENSG00000250697,1,HT1080
ENSG00000250658,1,HT1080
ENSG00000250159,1,HT1080
ENSG00000250072,1,HT1080
ENSG00000249790,1,HT1080
ENSG00000249673,1,HT1080
ENSG00000249572,1,HT1080
ENSG00000249550,1,HT1080
ENSG00000249484,1,HT1080
ENSG00000249196,1,HT1080
ENSG00000249042,1,HT1080
ENSG00000248890,1,HT1080
ENSG00000248698,1,HT1080
ENSG00000248668,1,HT1080
ENSG00000248161,1,HT1080
ENSG00000248092,1,HT1080
ENSG00000248049,1,HT1080
ENSG00000248008,1,HT1080
ENSG00000247809,1,HT1080
ENSG00000247796,1,HT1080
ENSG00000247735,1,HT1080
ENSG00000247572,1,HT1080
ENSG00000247516,1,HT1080
ENSG00000247416,1,HT1080
ENSG00000247400,1,HT1080
ENSG00000247271,1,HT1080
ENSG00000247240,1,HT1080
ENSG00000247134,1,HT1080
ENSG00000247121,1,HT1080
ENSG00000246898,1,HT1080
ENSG00000246763,1,HT1080
ENSG00000246465,1,HT1080
ENSG00000246363,1,HT1080
ENSG00000246273,1,HT1080
ENSG00000246263,1,HT1080
ENSG00000246089,1,HT1080
ENSG00000246067,1,HT1080
ENSG00000245975,1,HT1080
ENSG00000245937,1,HT1080
ENSG00000245910,1,HT1080
ENSG00000245522,1,HT1080
ENSG00000245317,1,HT1080
ENSG00000245281,1,HT1080
ENSG00000245213,1,HT1080
ENSG00000245080,1,HT1080
ENSG00000245060,1,HT1080
ENSG00000245059,1,HT1080
ENSG00000245025,1,HT1080
ENSG00000244675,1,HT1080
ENSG00000244625,1,HT1080
ENSG00000244300,1,HT1080
ENSG00000244040,1,HT1080
ENSG00000243819,1,HT1080
ENSG00000243701,1,HT1080
ENSG00000242553,1,HT1080
ENSG00000242516,1,HT1080
ENSG00000242147,1,HT1080
ENSG00000241490,1,HT1080
ENSG00000241313,1,HT1080
ENSG00000240476,1,HT1080
ENSG00000240405,1,HT1080
ENSG00000239332,1,HT1080
ENSG00000239322,1,HT1080
ENSG00000239219,1,HT1080
ENSG00000239213,1,HT1080
ENSG00000238266,1,HT1080
ENSG00000238117,1,HT1080
ENSG00000238062,1,HT1080
ENSG00000237943,1,HT1080
ENSG00000237807,1,HT1080
ENSG00000237803,1,HT1080
ENSG00000237686,1,HT1080
ENSG00000237595,1,HT1080
ENSG00000237523,1,HT1080
ENSG00000237424,1,HT1080
ENSG00000237188,1,HT1080
ENSG00000237187,1,HT1080
ENSG00000237149,1,HT1080
ENSG00000237057,1,HT1080
ENSG00000237036,1,HT1080
ENSG00000236859,1,HT1080
ENSG00000236810,1,HT1080
ENSG00000236723,1,HT1080
ENSG00000236618,1,HT1080
ENSG00000236453,1,HT1080
ENSG00000236345,1,HT1080
ENSG00000235954,1,HT1080
ENSG00000235884,1,HT1080
ENSG00000235590,1,HT1080
ENSG00000235560,1,HT1080
ENSG00000235448,1,HT1080
ENSG00000235180,1,HT1080
ENSG00000235106,1,HT1080
ENSG00000234694,1,HT1080
ENSG00000234608,1,HT1080
ENSG00000234511,1,HT1080
ENSG00000234494,1,HT1080
ENSG00000234171,1,HT1080
ENSG00000234155,1,HT1080
ENSG00000234129,1,HT1080
ENSG00000233912,1,HT1080
ENSG00000233621,1,HT1080
ENSG00000233593,1,HT1080
ENSG00000233532,1,HT1080
ENSG00000233461,1,HT1080
ENSG00000233230,1,HT1080
ENSG00000233178,1,HT1080
ENSG00000233098,1,HT1080
ENSG00000233016,1,HT1080
ENSG00000232656,1,HT1080
ENSG00000232533,1,HT1080
ENSG00000232442,1,HT1080
ENSG00000232386,1,HT1080
ENSG00000231889,1,HT1080
ENSG00000231770,1,HT1080
ENSG00000231638,1,HT1080
ENSG00000231607,1,HT1080
ENSG00000231528,1,HT1080
ENSG00000231312,1,HT1080
ENSG00000231290,1,HT1080
ENSG00000231233,1,HT1080
ENSG00000231131,1,HT1080
ENSG00000231074,1,HT1080
ENSG00000231025,1,HT1080
ENSG00000231023,1,HT1080
ENSG00000230836,1,HT1080
ENSG00000230615,1,HT1080
ENSG00000230513,1,HT1080
ENSG00000230439,1,HT1080
ENSG00000230393,1,HT1080
ENSG00000229951,1,HT1080
ENSG00000229666,1,HT1080
ENSG00000229656,1,HT1080
ENSG00000229647,1,HT1080
ENSG00000229619,1,HT1080
ENSG00000229334,1,HT1080
ENSG00000229124,1,HT1080
ENSG00000229056,1,HT1080
ENSG00000228889,1,HT1080
ENSG00000228801,1,HT1080
ENSG00000228794,1,HT1080
ENSG00000228623,1,HT1080
ENSG00000228549,1,HT1080
ENSG00000228506,1,HT1080
ENSG00000228439,1,HT1080
ENSG00000228412,1,HT1080
ENSG00000228274,1,HT1080
ENSG00000228265,1,HT1080
ENSG00000228203,1,HT1080
ENSG00000228065,1,HT1080
ENSG00000228043,1,HT1080
ENSG00000227963,1,HT1080
ENSG00000227959,1,HT1080
ENSG00000227946,1,HT1080
ENSG00000227908,1,HT1080
ENSG00000227674,1,HT1080
ENSG00000227640,1,HT1080
ENSG00000227542,1,HT1080
ENSG00000227482,1,HT1080
ENSG00000227467,1,HT1080
ENSG00000227252,1,HT1080
ENSG00000227082,1,HT1080
ENSG00000227036,1,HT1080
ENSG00000226953,1,HT1080
ENSG00000226950,1,HT1080
ENSG00000226889,1,HT1080
ENSG00000226800,1,HT1080
ENSG00000226688,1,HT1080
ENSG00000226476,1,HT1080
ENSG00000226328,1,HT1080
ENSG00000226137,1,HT1080
ENSG00000226091,1,HT1080
ENSG00000226067,1,HT1080
ENSG00000226053,1,HT1080
ENSG00000226043,1,HT1080
ENSG00000225791,1,HT1080
ENSG00000225733,1,HT1080
ENSG00000225684,1,HT1080
ENSG00000225675,1,HT1080
ENSG00000225655,1,HT1080
ENSG00000225484,1,HT1080
ENSG00000225439,1,HT1080
ENSG00000225377,1,HT1080
ENSG00000225206,1,HT1080
ENSG00000225205,1,HT1080
ENSG00000224914,1,HT1080
ENSG00000224870,1,HT1080
ENSG00000224738,1,HT1080
ENSG00000224687,1,HT1080
ENSG00000224597,1,HT1080
ENSG00000224592,1,HT1080
ENSG00000224424,1,HT1080
ENSG00000224259,1,HT1080
ENSG00000224152,1,HT1080
ENSG00000224141,1,HT1080
ENSG00000224032,1,HT1080
ENSG00000224023,1,HT1080
ENSG00000223891,1,HT1080
ENSG00000223784,1,HT1080
ENSG00000223776,1,HT1080
ENSG00000223485,1,HT1080
ENSG00000223482,1,HT1080
ENSG00000223478,1,HT1080
ENSG00000222041,1,HT1080
ENSG00000222022,1,HT1080
ENSG00000221990,1,HT1080
ENSG00000221949,1,HT1080
ENSG00000221817,1,HT1080
ENSG00000219545,1,HT1080
ENSG00000218510,1,HT1080
ENSG00000215256,1,HT1080
ENSG00000215014,1,HT1080
ENSG00000214900,1,HT1080
ENSG00000214888,1,HT1080
ENSG00000214719,1,HT1080
ENSG00000214194,1,HT1080
ENSG00000214049,1,HT1080
ENSG00000213971,1,HT1080
ENSG00000212978,1,HT1080
ENSG00000206532,1,HT1080
ENSG00000205791,1,HT1080
ENSG00000205664,1,HT1080
ENSG00000205628,1,HT1080
ENSG00000205559,1,HT1080
ENSG00000205293,1,HT1080
ENSG00000204261,1,HT1080
ENSG00000204054,1,HT1080
ENSG00000203875,1,HT1080
ENSG00000203865,1,HT1080
ENSG00000203706,1,HT1080
ENSG00000203644,1,HT1080
ENSG00000196810,1,HT1080
ENSG00000188511,1,HT1080
ENSG00000188242,1,HT1080
ENSG00000186615,1,HT1080
ENSG00000186019,1,HT1080
ENSG00000182912,1,HT1080
ENSG00000182648,1,HT1080
ENSG00000182057,1,HT1080
ENSG00000181798,1,HT1080
ENSG00000179935,1,HT1080
ENSG00000179859,1,HT1080
ENSG00000179523,1,HT1080
ENSG00000177640,1,HT1080
ENSG00000177410,1,HT1080
ENSG00000177337,1,HT1080
ENSG00000176912,1,HT1080
ENSG00000175611,1,HT1080
ENSG00000175061,1,HT1080
ENSG00000173727,1,HT1080
ENSG00000172965,1,HT1080
ENSG00000170846,1,HT1080
ENSG00000170161,1,HT1080
ENSG00000167912,1,HT1080
ENSG00000167355,1,HT1080
ENSG00000165511,1,HT1080
ENSG00000164621,1,HT1080
ENSG00000163915,1,HT1080
ENSG00000163597,1,HT1080
ENSG00000163364,1,HT1080
ENSG00000153363,1,HT1080
ENSG00000152931,1,HT1080
